41512,0,1,0,0
64520,1,0,0,0
579,1,0,0,0
7293,0,0,1,0
68398,0,1,0,0
36901,1,0,0,0
45010,0,1,0,0
22127,1,0,0,0
14180,1,0,0,0
18234,0,1,0,0
44873,0,1,0,0
19723,0,1,0,0
37544,0,0,0,1
44679,1,0,0,0
